label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
g,0.5948852896690369,0.7568249702453613,-2.9731432960034e-07,0.5219674706459045,0.7441772222518921,-0.0008006721618585289,0.46644723415374756,0.7233831882476807,-0.014626529067754745,0.4211723506450653,0.7246862053871155,-0.03228867053985596,0.3826844096183777,0.744646430015564,-0.049988240003585815,0.5024138689041138,0.536710798740387,-0.0023735484573990107,0.4288673996925354,0.5490496754646301,-0.02159605734050274,0.3834186792373657,0.557092547416687,-0.037706878036260605,0.34851521253585815,0.5628727674484253,-0.05047911778092384,0.516937792301178,0.5242934226989746,-0.015392709523439407,0.4428877532482147,0.606661856174469,-0.03622766211628914,0.4640948176383972,0.6576247215270996,-0.040388237684965134,0.4889937937259674,0.6570447087287903,-0.04279749095439911,0.5262030363082886,0.5413531064987183,-0.03052237257361412,0.45804914832115173,0.636469841003418,-0.0464792475104332,0.4803785979747772,0.6820638179779053,-0.0373256616294384,0.503058910369873,0.6755539774894714,-0.031808000057935715,0.5306093096733093,0.5783295631408691,-0.04726440832018852,0.4790059030056,0.655641496181488,-0.05959105119109154,0.49448272585868835,0.6984608173370361,-0.05415116250514984,0.5139781832695007,0.700911819934845,-0.04943225905299187
g,0.5214667916297913,0.7875248193740845,-3.8213508446460764e-07,0.4511471688747406,0.7738218307495117,7.386269862763584e-05,0.39782118797302246,0.7467350959777832,-0.012196583673357964,0.3548537790775299,0.7485156059265137,-0.028126101940870285,0.31643378734588623,0.7704845666885376,-0.04411181062459946,0.43782901763916016,0.5554220676422119,0.000154838795424439,0.36299097537994385,0.5762497186660767,-0.019973361864686012,0.3170642852783203,0.5900387167930603,-0.038004375994205475,0.28015443682670593,0.5998521447181702,-0.05141618102788925,0.448342889547348,0.5475897192955017,-0.012604307383298874,0.37331488728523254,0.634665310382843,-0.03405740112066269,0.3948982357978821,0.6931353211402893,-0.04024595394730568,0.42122018337249756,0.6988651156425476,-0.04321267828345299,0.4531087577342987,0.5683403015136719,-0.02715121954679489,0.3845524191856384,0.6657920479774475,-0.04342516511678696,0.408051460981369,0.7157443165779114,-0.036765020340681076,0.43217605352401733,0.7122098207473755,-0.03208763897418976,0.45400792360305786,0.6065889000892639,-0.043154582381248474,0.4024887681007385,0.6823313236236572,-0.055672358721494675,0.4189240634441376,0.7282015681266785,-0.05068368837237358,0.4393994212150574,0.7328016757965088,-0.04539044201374054
g,0.45768216252326965,0.7878113389015198,-2.9594912120955996e-07,0.3961526155471802,0.770562469959259,-0.0014570880448445678,0.34381231665611267,0.7517756819725037,-0.017152229323983192,0.2995471656322479,0.7620937824249268,-0.03620101138949394,0.2623405158519745,0.7915982604026794,-0.05564509332180023,0.38630637526512146,0.5715844631195068,-0.006068503484129906,0.3118954598903656,0.594338595867157,-0.02488500438630581,0.26784956455230713,0.6057338714599609,-0.04133215919137001,0.23318082094192505,0.6123032569885254,-0.05433372035622597,0.3917010724544525,0.5676761865615845,-0.018154477700591087,0.31834161281585693,0.6496163606643677,-0.03891819715499878,0.3380650579929352,0.6992906928062439,-0.04412874951958656,0.36292827129364014,0.7031294107437134,-0.04704990237951279,0.3908013105392456,0.590553879737854,-0.031641650944948196,0.3228350579738617,0.6782495379447937,-0.046457190066576004,0.34562408924102783,0.7217212915420532,-0.03947942331433296,0.36956802010536194,0.7150772213935852,-0.03570816293358803,0.3864579498767853,0.6284437775611877,-0.04659802466630936,0.3378349244594574,0.7016270756721497,-0.06038316339254379,0.3563312888145447,0.7411273717880249,-0.057217247784137726,0.3785037398338318,0.740801215171814,-0.05361287668347359
g,0.41826924681663513,0.8058116436004639,-2.5373134349138127e-07,0.37248533964157104,0.7813973426818848,-0.003986114636063576,0.32179227471351624,0.7648717761039734,-0.020132480189204216,0.2710135281085968,0.7888857126235962,-0.039345577359199524,0.23138460516929626,0.8326297998428345,-0.058623604476451874,0.3526891767978668,0.5972549915313721,-0.004639463033527136,0.27660268545150757,0.6241186261177063,-0.022152377292513847,0.23041188716888428,0.6390876770019531,-0.0378495417535305,0.19713819026947021,0.6484580636024475,-0.05016361176967621,0.35204532742500305,0.596440315246582,-0.014370531775057316,0.28244683146476746,0.6813110709190369,-0.03326744958758354,0.30012211203575134,0.7293880581855774,-0.03860403597354889,0.324238657951355,0.7307189106941223,-0.041808340698480606,0.3458267152309418,0.6221770644187927,-0.02579512819647789,0.2831640839576721,0.7085409164428711,-0.03943553566932678,0.30373960733413696,0.7487306594848633,-0.03459610790014267,0.32707640528678894,0.7417144179344177,-0.03210118040442467,0.3358842432498932,0.6598966121673584,-0.03891364857554436,0.2912652790546417,0.7255539298057556,-0.05132639780640602,0.3066767752170563,0.7645520567893982,-0.04942025989294052,0.3267747461795807,0.7678123712539673,-0.04679302126169205
g,0.33769410848617554,0.835912823677063,-2.4976151280498016e-07,0.29594162106513977,0.8335080742835999,-0.010081295855343342,0.24620786309242249,0.8146679997444153,-0.024647990241646767,0.19747543334960938,0.8275896906852722,-0.04047270119190216,0.15394261479377747,0.8514443039894104,-0.05465317144989967,0.27663251757621765,0.6499080061912537,-0.002074110321700573,0.20587536692619324,0.6698890924453735,-0.016890300437808037,0.1631673276424408,0.6818404793739319,-0.02801823429763317,0.13326413929462433,0.6908736228942871,-0.03638676181435585,0.27261993288993835,0.6423879861831665,-0.007315576542168856,0.20424319803714752,0.7085110545158386,-0.027381641790270805,0.2206079214811325,0.7681497931480408,-0.030509553849697113,0.24262449145317078,0.7746849060058594,-0.029351620003581047,0.2616117298603058,0.6573453545570374,-0.015013143420219421,0.19497036933898926,0.7295716404914856,-0.03244006633758545,0.21810348331928253,0.7796379923820496,-0.025985658168792725,0.2434486746788025,0.7734584808349609,-0.019459515810012817,0.2470247745513916,0.684442400932312,-0.0244121216237545,0.1968376189470291,0.7440434098243713,-0.03827954828739166,0.21410387754440308,0.7864066958427429,-0.0346774123609066,0.23643356561660767,0.7864046692848206,-0.02923409640789032
g,0.2708255648612976,0.8318647146224976,-2.256836779679361e-07,0.2213645875453949,0.8368113040924072,-0.014170890673995018,0.16456837952136993,0.8283299207687378,-0.03269847854971886,0.11444973945617676,0.848128616809845,-0.05233639106154442,0.07096561044454575,0.8812204599380493,-0.07057206332683563,0.20364093780517578,0.6317175030708313,-0.005011679604649544,0.12892815470695496,0.6593945622444153,-0.02341724932193756,0.08034626394510269,0.6737771034240723,-0.03856297582387924,0.04399661347270012,0.6883370280265808,-0.049476008862257004,0.20269082486629486,0.6253730654716492,-0.009835587814450264,0.13397984206676483,0.6972119212150574,-0.03321898728609085,0.15143604576587677,0.756382167339325,-0.03890692815184593,0.1752682328224182,0.7630512118339539,-0.03874336928129196,0.19410468637943268,0.6419811248779297,-0.017748579382896423,0.1267048418521881,0.7177659273147583,-0.03741147369146347,0.1491675078868866,0.7664270997047424,-0.032073039561510086,0.17487411201000214,0.7583827376365662,-0.025414157658815384,0.18129229545593262,0.6714309453964233,-0.02784285508096218,0.12914566695690155,0.7304650545120239,-0.04265472665429115,0.14659196138381958,0.7703403830528259,-0.03879513591527939,0.17028191685676575,0.7671036124229431,-0.032576460391283035
g,0.28505653142929077,0.8256983160972595,-2.700870425087487e-07,0.22189415991306305,0.8232801556587219,-0.00025814399123191833,0.1652098298072815,0.7989659905433655,-0.01470106653869152,0.11729317158460617,0.8023751974105835,-0.03494463860988617,0.07445038110017776,0.8230721950531006,-0.05453122407197952,0.1945095658302307,0.6284540891647339,0.012473328039050102,0.13461844623088837,0.6189154982566833,-0.005884827580302954,0.09420254081487656,0.6123890280723572,-0.02112729847431183,0.060513004660606384,0.6142675280570984,-0.032401442527770996,0.20715923607349396,0.6144368648529053,-0.001957306871190667,0.14373762905597687,0.6652064323425293,-0.024465255439281464,0.16545388102531433,0.7247949242591858,-0.028742557391524315,0.19094032049179077,0.7309157848358154,-0.027668073773384094,0.21345703303813934,0.6205836534500122,-0.019763071089982986,0.14857418835163116,0.6819759607315063,-0.03509554639458656,0.1730881929397583,0.7315457463264465,-0.026880746707320213,0.19998346269130707,0.7226763367652893,-0.020386802032589912,0.21487487852573395,0.6417872309684753,-0.03949300944805145,0.16109248995780945,0.7004541754722595,-0.04844976216554642,0.17845913767814636,0.743052065372467,-0.04210618883371353,0.2023288756608963,0.7390385866165161,-0.03646254912018776
g,0.3830273449420929,0.6707474589347839,-3.145746916288772e-07,0.33767250180244446,0.6942599415779114,-0.006713349837809801,0.2941373586654663,0.6752358078956604,-0.01805276982486248,0.25370898842811584,0.6716182827949524,-0.03090674616396427,0.21668167412281036,0.6808071136474609,-0.043279651552438736,0.31749752163887024,0.506571888923645,-0.0067657711915671825,0.24147890508174896,0.5086876749992371,-0.02389310859143734,0.19211161136627197,0.505236029624939,-0.03499431908130646,0.15738219022750854,0.5010426044464111,-0.04323890060186386,0.3194675147533417,0.49697840213775635,-0.01481700036674738,0.23923896253108978,0.5505804419517517,-0.03818872198462486,0.25184473395347595,0.6141676306724548,-0.04091537371277809,0.2793266177177429,0.6255284547805786,-0.03808780759572983,0.3151246905326843,0.508953869342804,-0.024605991318821907,0.2430516928434372,0.5695732235908508,-0.04221377894282341,0.2575562298297882,0.6310763955116272,-0.03198222815990448,0.2839099168777466,0.6302552223205566,-0.022678617388010025,0.3086295425891876,0.5361762046813965,-0.036165833473205566,0.2576671540737152,0.5942088961601257,-0.05074768140912056,0.26929011940956116,0.6458247900009155,-0.045437321066856384,0.2931625545024872,0.6493620276451111,-0.03822912275791168
g,0.36618685722351074,0.7420746684074402,-3.611469594488881e-07,0.3032069206237793,0.7255637645721436,0.00012534379493445158,0.24590906500816345,0.6929906606674194,-0.010546690784394741,0.2012760043144226,0.6880988478660583,-0.02702193148434162,0.16013363003730774,0.703216016292572,-0.042989280074834824,0.27678459882736206,0.5313853025436401,0.011655323207378387,0.22307614982128143,0.5095300078392029,-0.00911476369947195,0.18189141154289246,0.5001401305198669,-0.024365747347474098,0.1485692262649536,0.4987146258354187,-0.03516979515552521,0.2918718755245209,0.5199921131134033,-0.0034819876309484243,0.2323794662952423,0.5549829006195068,-0.03280474990606308,0.2489694207906723,0.6217833757400513,-0.039301589131355286,0.27565261721611023,0.6354987621307373,-0.03750724345445633,0.30236124992370605,0.527254045009613,-0.02196951024234295,0.2416686862707138,0.5717104077339172,-0.0461522713303566,0.2597159743309021,0.6254701614379883,-0.038267582654953,0.28691962361335754,0.6234205365180969,-0.02832191064953804,0.309874564409256,0.549899697303772,-0.04179707169532776,0.2576040029525757,0.5903119444847107,-0.055795274674892426,0.2687061131000519,0.6367195248603821,-0.04801129549741745,0.2921920716762543,0.6415677070617676,-0.03919190913438797
g,0.4337698817253113,0.6168950796127319,-3.068272462769528e-07,0.3708614706993103,0.5956156253814697,-0.0029251365922391415,0.3135209083557129,0.5678661465644836,-0.01768399029970169,0.2644113302230835,0.567068338394165,-0.037490930408239365,0.22080814838409424,0.5789278149604797,-0.05684736371040344,0.34196534752845764,0.4166349172592163,0.005278621334582567,0.289165735244751,0.38853365182876587,-0.017575053498148918,0.25002893805503845,0.37545591592788696,-0.03581122308969498,0.21587450802326202,0.3717186152935028,-0.04944237321615219,0.36133748292922974,0.39477643370628357,-0.007799942046403885,0.29979825019836426,0.4314703345298767,-0.0348634272813797,0.3236049711704254,0.49460312724113464,-0.040794093161821365,0.3512778580188751,0.5004250407218933,-0.0410468652844429,0.37818199396133423,0.3918769359588623,-0.024482890963554382,0.31528615951538086,0.44439631700515747,-0.04457712173461914,0.3391541540622711,0.49807098507881165,-0.03503797948360443,0.36514148116111755,0.49316778779029846,-0.0270294900983572,0.3911653757095337,0.4057587683200836,-0.04308914393186569,0.3352258503437042,0.4588565230369568,-0.05494610220193863,0.35107794404029846,0.5041643977165222,-0.04761071875691414,0.374433696269989,0.5022181272506714,-0.041203901171684265
g,0.5635177493095398,0.5104459524154663,-3.274854520896042e-07,0.5058631896972656,0.4975966513156891,-0.012767619453370571,0.4451042711734772,0.45747607946395874,-0.027361273765563965,0.39269864559173584,0.4471699595451355,-0.04483062028884888,0.35004642605781555,0.453445166349411,-0.06127946823835373,0.45806679129600525,0.31337854266166687,-0.0039527686312794685,0.4134514331817627,0.26278969645500183,-0.026240531355142593,0.37679925560951233,0.24046792089939117,-0.03877723962068558,0.3426772356033325,0.22854872047901154,-0.04795950651168823,0.48205098509788513,0.29216957092285156,-0.011970270425081253,0.4356231689453125,0.3165375888347626,-0.03650319203734398,0.4619818329811096,0.3846680223941803,-0.035111065953969955,0.48314863443374634,0.3787787854671478,-0.029430532827973366,0.5073739886283875,0.29106301069259644,-0.024523673579096794,0.4577803909778595,0.33109721541404724,-0.047237541526556015,0.481922447681427,0.39167556166648865,-0.0331258662045002,0.501006007194519,0.3784154951572418,-0.020393867045640945,0.5308602452278137,0.3052818477153778,-0.03924531117081642,0.4813332259654999,0.3419159948825836,-0.05216637998819351,0.498618483543396,0.3877892792224884,-0.04069475829601288,0.520391047000885,0.3775309920310974,-0.030304783955216408
g,0.7196074724197388,0.46070849895477295,-4.0754665064923756e-07,0.6599173545837402,0.44824492931365967,-0.008980384096503258,0.5935832858085632,0.3933872580528259,-0.017480118200182915,0.5426594018936157,0.3684163987636566,-0.02928178384900093,0.5006828904151917,0.37565726041793823,-0.04096604883670807,0.6090413928031921,0.2540759742259979,-0.0041147638112306595,0.5622571706771851,0.20277740061283112,-0.02452084794640541,0.5273988246917725,0.17269042134284973,-0.03551165759563446,0.4955037534236908,0.1488018035888672,-0.045034412294626236,0.6377970576286316,0.22671253979206085,-0.013733983971178532,0.5862230062484741,0.2610424757003784,-0.03852486237883568,0.6149669885635376,0.33585435152053833,-0.03529813513159752,0.6382495164871216,0.32660937309265137,-0.028756476938724518,0.6674313545227051,0.2241937518119812,-0.027165032923221588,0.6158071756362915,0.2736109793186188,-0.0515078641474247,0.6397822499275208,0.342410147190094,-0.03363935276865959,0.6607467532157898,0.32939615845680237,-0.018245559185743332,0.6943734884262085,0.24056607484817505,-0.0425608828663826,0.6459400653839111,0.28263673186302185,-0.0580686517059803,0.6592739820480347,0.3329031467437744,-0.04556530714035034,0.6796387434005737,0.3239441514015198,-0.034253936260938644
g,0.6054069995880127,0.5428035259246826,-2.984412219575461e-07,0.5394287705421448,0.5289896726608276,-0.005412988364696503,0.48208343982696533,0.4918271601200104,-0.016693901270627975,0.4363399147987366,0.478008896112442,-0.03197430446743965,0.39406004548072815,0.48798346519470215,-0.04642276465892792,0.503401517868042,0.3355729579925537,0.004152296576648951,0.44836512207984924,0.30596062541007996,-0.014242449775338173,0.4087071418762207,0.2915264666080475,-0.026432061567902565,0.37561193108558655,0.28291282057762146,-0.036208055913448334,0.5245705246925354,0.30734941363334656,-0.006613391451537609,0.4652988910675049,0.37261462211608887,-0.029400521889328957,0.48930808901786804,0.44067972898483276,-0.030124710872769356,0.5124401450157166,0.43581706285476685,-0.027432817965745926,0.5443452000617981,0.3054124414920807,-0.020971696823835373,0.48869743943214417,0.38868337869644165,-0.0399293452501297,0.5116221308708191,0.44690775871276855,-0.026955703273415565,0.5317015051841736,0.4369233548641205,-0.016682082787156105,0.5602095127105713,0.32533398270606995,-0.037530567497015,0.5127288103103638,0.3959587812423706,-0.04969160631299019,0.527841329574585,0.4407171905040741,-0.041352350264787674,0.5468084812164307,0.43373262882232666,-0.03363386169075966
g,0.4971652328968048,0.6152881979942322,-3.3161887813548674e-07,0.42549052834510803,0.5982656478881836,0.0006291928002610803,0.3659515380859375,0.5640612244606018,-0.011560630053281784,0.31860870122909546,0.5638455152511597,-0.02927512489259243,0.2744029462337494,0.5830714106559753,-0.04673755168914795,0.40239137411117554,0.3918994963169098,0.012095175683498383,0.33684664964675903,0.3779825270175934,-0.006781287491321564,0.29224908351898193,0.37125301361083984,-0.02341136522591114,0.255173921585083,0.37030330300331116,-0.03634973242878914,0.4198858439922333,0.3697436451911926,-0.0030148476362228394,0.34949594736099243,0.42616549134254456,-0.029203535988926888,0.37224167585372925,0.4947185814380646,-0.036695897579193115,0.4004952311515808,0.5067121982574463,-0.03746110200881958,0.43201714754104614,0.3729240596294403,-0.02103602886199951,0.3619439899921417,0.4479655623435974,-0.039987992495298386,0.38615065813064575,0.5061258673667908,-0.03220948204398155,0.4124813973903656,0.5014861226081848,-0.025065790861845016,0.43818479776382446,0.39627015590667725,-0.040768835693597794,0.37876859307289124,0.4607049822807312,-0.05213266238570213,0.39558491110801697,0.5098990201950073,-0.04499174654483795,0.4186258614063263,0.5091218948364258,-0.03812166303396225
g,0.41705891489982605,0.7043464183807373,-3.3795450349316525e-07,0.34928542375564575,0.6916166543960571,-0.0027270133141428232,0.2934557795524597,0.657817542552948,-0.019860249012708664,0.24442428350448608,0.6579110622406006,-0.04180134832859039,0.19810330867767334,0.6737214922904968,-0.0632978081703186,0.34112176299095154,0.46435266733169556,0.003584817750379443,0.26404574513435364,0.4698655903339386,-0.0203704833984375,0.2162882685661316,0.467673122882843,-0.039968617260456085,0.1779395192861557,0.4665718376636505,-0.05435764417052269,0.35224661231040955,0.4496699273586273,-0.010542241856455803,0.2728308439254761,0.5122958421707153,-0.0398196280002594,0.29501989483833313,0.5764394402503967,-0.04730213060975075,0.3240872323513031,0.5819806456565857,-0.0479462593793869,0.35649028420448303,0.4596071243286133,-0.027662647888064384,0.2776578664779663,0.5361090302467346,-0.04953566938638687,0.3024068772792816,0.5933477878570557,-0.042022041976451874,0.331744909286499,0.5843877196311951,-0.03465786948800087,0.35425102710723877,0.48698294162750244,-0.0467134527862072,0.29227203130722046,0.557356595993042,-0.06160912662744522,0.31050148606300354,0.6061725616455078,-0.05665581300854683,0.33671388030052185,0.6037110686302185,-0.05055304244160652
g,0.4387529194355011,0.8065375685691833,-4.995492304260551e-07,0.37570446729660034,0.8000974655151367,-0.0019196338253095746,0.3182855546474457,0.7710214853286743,-0.015153174288570881,0.26864367723464966,0.7747358679771423,-0.031632181257009506,0.22279879450798035,0.7986651062965393,-0.0481252521276474,0.3584595322608948,0.571321427822113,-0.0048158131539821625,0.2815438508987427,0.5739835500717163,-0.024679968133568764,0.23327864706516266,0.5718412399291992,-0.04206271097064018,0.19360816478729248,0.5701991319656372,-0.05621042475104332,0.3682006299495697,0.5609622001647949,-0.017315244302153587,0.28764405846595764,0.628839373588562,-0.03922921046614647,0.3065260350704193,0.6879662871360779,-0.04351397231221199,0.3337157070636749,0.6981086730957031,-0.04569248855113983,0.3713997006416321,0.5791564583778381,-0.031589627265930176,0.29597580432891846,0.658547580242157,-0.04843521863222122,0.3176352083683014,0.7136493921279907,-0.038840025663375854,0.344337522983551,0.7148250937461853,-0.03286353498697281,0.369895339012146,0.6167142987251282,-0.04767511039972305,0.31388840079307556,0.6838544607162476,-0.06198127195239067,0.3284798264503479,0.7342289686203003,-0.056968335062265396,0.35195192694664,0.7421913146972656,-0.05204980820417404
g,0.43939414620399475,0.9001169800758362,-3.163946473705437e-07,0.36312901973724365,0.9058293700218201,-0.0020273467525839806,0.2999281883239746,0.8854398131370544,-0.019423266872763634,0.2487584352493286,0.8939453959465027,-0.040395721793174744,0.20397326350212097,0.9167783856391907,-0.06104135885834694,0.34105196595191956,0.6659558415412903,-0.007817251607775688,0.25703951716423035,0.6830431818962097,-0.029787858948111534,0.20704244077205658,0.6900814175605774,-0.04981502518057823,0.1648138016462326,0.6915668249130249,-0.0668025091290474,0.3505933880805969,0.6548637747764587,-0.02190195769071579,0.2666650414466858,0.7411826252937317,-0.04345475882291794,0.2953808009624481,0.7932676672935486,-0.04754297435283661,0.3261975347995758,0.7890112400054932,-0.05075763165950775,0.3525394797325134,0.6774842739105225,-0.03811880573630333,0.2765030264854431,0.7834838032722473,-0.05114545673131943,0.3077123165130615,0.8326528072357178,-0.041367702186107635,0.33803966641426086,0.8166686296463013,-0.038149643689394,0.34898248314857483,0.7189438343048096,-0.05687464401125908,0.2958218455314636,0.8217431902885437,-0.07167236506938934,0.31945860385894775,0.8679531812667847,-0.0701674148440361,0.34516459703445435,0.8611599802970886,-0.06898696720600128
g,0.4816015958786011,0.7320629954338074,-3.0833842856736737e-07,0.40877634286880493,0.7249003648757935,-0.00505611440166831,0.3490931987762451,0.7012207508087158,-0.019933199509978294,0.29677915573120117,0.7061349153518677,-0.03836489096283913,0.2522715628147125,0.7121629118919373,-0.05727171525359154,0.37757933139801025,0.5382270812988281,-0.005554350093007088,0.3114963173866272,0.5159475803375244,-0.029524439945816994,0.2656708061695099,0.5097159147262573,-0.051236432045698166,0.22500309348106384,0.5074124932289124,-0.06697747856378555,0.3934301435947418,0.5101631879806519,-0.017077142372727394,0.3231067657470703,0.5386974811553955,-0.03720648214221001,0.31667307019233704,0.5692515969276428,-0.047648243606090546,0.31493788957595825,0.568952739238739,-0.05489795655012131,0.40651625394821167,0.512326180934906,-0.031082013621926308,0.3388347327709198,0.5911867618560791,-0.046049267053604126,0.3637528419494629,0.6471706032752991,-0.04385950788855553,0.3909810185432434,0.6529563069343567,-0.043117690831422806,0.41374489665031433,0.5331646203994751,-0.047398410737514496,0.36094930768013,0.6195744276046753,-0.05996547266840935,0.37493303418159485,0.6726176142692566,-0.05839596688747406,0.39443349838256836,0.6832460165023804,-0.056464459747076035
g,0.46878141164779663,0.7617384195327759,-3.3909114449670597e-07,0.3943978250026703,0.7354824542999268,0.0006172024877741933,0.3389378786087036,0.7077448964118958,-0.012490320950746536,0.2894894778728485,0.7102331519126892,-0.03156464174389839,0.24781684577465057,0.7310487031936646,-0.05075093358755112,0.3699437975883484,0.5366979837417603,0.008494424633681774,0.3084166646003723,0.5161874890327454,-0.014322007074952126,0.2654688060283661,0.5078951120376587,-0.034554097801446915,0.22886526584625244,0.5058726668357849,-0.04990208148956299,0.38955602049827576,0.5169031023979187,-0.0067744930274784565,0.32433292269706726,0.574569821357727,-0.032304905354976654,0.3460930287837982,0.6361878514289856,-0.04043007269501686,0.3731658458709717,0.6491540670394897,-0.04345609247684479,0.4054466187953949,0.5199923515319824,-0.025238050147891045,0.33899855613708496,0.5994923710823059,-0.04446412995457649,0.3640630841255188,0.6538793444633484,-0.03690012916922569,0.3910526633262634,0.6574717164039612,-0.03094015084207058,0.41839271783828735,0.5412880182266235,-0.04568195343017578,0.3627893030643463,0.6220811009407043,-0.059423837810754776,0.38003110885620117,0.6730689406394958,-0.05429453402757645,0.40334898233413696,0.6811705827713013,-0.049085069447755814
g,0.5530476570129395,0.6047607064247131,-3.1256192301043484e-07,0.4885151982307434,0.5678710341453552,-0.001153546036221087,0.4330424964427948,0.5103923678398132,-0.008654767647385597,0.3858892619609833,0.49019938707351685,-0.022513143718242645,0.3459434509277344,0.49706563353538513,-0.03555748239159584,0.46661674976348877,0.3739413917064667,0.018233397975564003,0.41476523876190186,0.321492999792099,-0.0030518968123942614,0.3757399618625641,0.2956692576408386,-0.016431590542197227,0.34172168374061584,0.2831950783729553,-0.025554146617650986,0.4876115620136261,0.35055458545684814,0.004232732113450766,0.4289420247077942,0.3655007779598236,-0.02516535297036171,0.44935911893844604,0.4362736940383911,-0.03045337274670601,0.4734051823616028,0.4469543695449829,-0.02674161083996296,0.506940484046936,0.3467373847961426,-0.014137252233922482,0.450710266828537,0.39738619327545166,-0.03970310464501381,0.4735843539237976,0.4602782130241394,-0.03198631480336189,0.4970397651195526,0.4559995234012604,-0.021519269794225693,0.5232458710670471,0.3600579500198364,-0.03426171839237213,0.4757758378982544,0.4227420389652252,-0.04782216623425484,0.49158063530921936,0.4738345146179199,-0.041197337210178375,0.5120773315429688,0.46942138671875,-0.03368697315454483
g,0.478238970041275,0.5006411075592041,-2.327959407466551e-07,0.42078065872192383,0.48042410612106323,-0.004174241330474615,0.37083306908607483,0.4433247745037079,-0.014940711669623852,0.32853570580482483,0.4314688444137573,-0.030653946101665497,0.29152870178222656,0.4352632462978363,-0.0456295870244503,0.3983246684074402,0.3161899149417877,0.011824114248156548,0.34914639592170715,0.2830442786216736,-0.004962441977113485,0.31382590532302856,0.2660127580165863,-0.01623571291565895,0.28499558568000793,0.25361716747283936,-0.024601729586720467,0.4172428548336029,0.29281219840049744,0.0010772228706628084,0.36437880992889404,0.32129618525505066,-0.02666078507900238,0.3836883008480072,0.38335028290748596,-0.03260666877031326,0.40623411536216736,0.39007022976875305,-0.030221547931432724,0.43261539936065674,0.2853778302669525,-0.013180332258343697,0.37635135650634766,0.3298754394054413,-0.03763739764690399,0.39560532569885254,0.38832348585128784,-0.03063901700079441,0.41746821999549866,0.38512930274009705,-0.02044641599059105,0.44401079416275024,0.29266634583473206,-0.028754372149705887,0.3926026225090027,0.3323936462402344,-0.04088330268859863,0.4047829806804657,0.3783535957336426,-0.033416394144296646,0.4251824915409088,0.37683674693107605,-0.025151865556836128
g,0.37540584802627563,0.5169030427932739,-2.204353251045177e-07,0.31861355900764465,0.5046017169952393,-0.00443518441170454,0.27015426754951477,0.4764995574951172,-0.01701938547194004,0.22757560014724731,0.4711328148841858,-0.033953070640563965,0.18874019384384155,0.4796185791492462,-0.05018823593854904,0.30376553535461426,0.3352721929550171,0.007029206026345491,0.24744217097759247,0.3160121440887451,-0.010026460513472557,0.210245281457901,0.30467528104782104,-0.02249777317047119,0.1792999655008316,0.2965908944606781,-0.03180558234453201,0.32018592953681946,0.31419697403907776,-0.0035275451373308897,0.2636251747608185,0.34998613595962524,-0.028932029381394386,0.283259779214859,0.4113871455192566,-0.033413708209991455,0.30665719509124756,0.4167643189430237,-0.03143232688307762,0.33110398054122925,0.30962935090065,-0.017354467883706093,0.2701164186000824,0.3531675934791565,-0.039648447185754776,0.2896081507205963,0.4096985161304474,-0.03100261464715004,0.3133695423603058,0.4070904850959778,-0.021025490015745163,0.3359968066215515,0.31967851519584656,-0.032625772058963776,0.2812371551990509,0.3537157475948334,-0.045619748532772064,0.29177215695381165,0.40212032198905945,-0.0378325879573822,0.31255075335502625,0.4079878628253937,-0.029439358040690422
g,0.3109031021595001,0.47759535908699036,-2.036219939327566e-07,0.2555672526359558,0.4719216227531433,-0.005366941448301077,0.20560197532176971,0.4482560455799103,-0.016487380489706993,0.1627170890569687,0.4455750286579132,-0.03191643953323364,0.12441771477460861,0.4573811888694763,-0.04679087921977043,0.23081353306770325,0.3118479549884796,0.011224969290196896,0.18183128535747528,0.2927778959274292,-0.004340901039540768,0.14620204269886017,0.28103509545326233,-0.016650119796395302,0.11600442975759506,0.2763614356517792,-0.02576710842549801,0.24576976895332336,0.29087844491004944,0.0012199848424643278,0.1962226927280426,0.32302260398864746,-0.023147858679294586,0.21655692160129547,0.3823334872722626,-0.029100721701979637,0.2395809292793274,0.3912073075771332,-0.027289915829896927,0.25721460580825806,0.2840879261493683,-0.012205308303236961,0.2027493417263031,0.327056884765625,-0.034393344074487686,0.2240595817565918,0.37924686074256897,-0.027569178491830826,0.2474297434091568,0.37726065516471863,-0.017771193757653236,0.264893114566803,0.29077187180519104,-0.027086878195405006,0.21303506195545197,0.3225618004798889,-0.04021851718425751,0.2253083437681198,0.3677782118320465,-0.03248225152492523,0.24562256038188934,0.373848021030426,-0.02345391921699047
